mag_r,u-g,g-r,r-i,i-z,z_spec
0.641374,2.4283069999999998,1.172156,0.5479510000000001,0.052877,0.500963
0.43840200000000007,1.555284,0.451215,0.9513290000000001,-0.32826700000000003,0.5227510000000001
0.05159400000000001,3.3315309999999996,0.964398,-0.07151,0.13229100000000002,0.405373
0.748169,-0.9359780000000001,0.706803,0.4613,0.184747,0.457426
0.93805,1.2982770000000001,0.645193,0.7669100000000001,0.34313,0.5076510000000001
0.5572779999999999,-1.110125,-0.46027299999999993,0.156099,0.150916,0.562562
-1.253478,-0.502918,-1.027824,-1.011226,-0.401806,0.11755499999999999
-0.979463,0.02765,-0.704008,-0.860716,-0.139915,0.10650799999999999
-0.169667,2.156352,0.611933,-0.255952,-0.100247,0.291838
1.3842969999999999,0.194956,1.01599,1.593605,1.512397,0.6490520000000001
0.5447350000000001,2.350852,-0.00037,0.15823399999999999,0.71545,0.541538
1.1012469999999999,0.063803,0.59065,1.7570569999999999,0.59359,0.651787
1.355,-0.321013,1.893725,1.9522950000000001,0.663087,0.647988
1.1130229999999999,-1.355253,0.72264,1.4000860000000002,-0.002169,0.6562560000000001
-0.808725,-0.724981,-1.308654,-0.9543729999999999,-0.379763,0.159892
-0.921795,0.084641,-0.075514,-0.649131,-0.05255800000000001,0.196145
0.49266400000000005,1.781521,0.731286,0.327921,0.610834,0.467898
-1.071122,-0.44073199999999996,-1.127149,-0.965081,-0.41975100000000004,0.123776
-0.8230219999999999,-0.005069,-0.476332,-0.804308,-0.21178400000000003,0.157808
-1.166095,-0.13193,-0.885423,-0.7812819999999999,-0.167419,0.128113
-1.343977,0.05787899999999999,-0.765385,-0.813589,-0.126299,0.083057
-1.034289,0.07677,-0.815893,-0.941617,-0.267782,0.11618800000000001
-0.6729539999999999,-0.977232,-2.684747,-1.409615,-1.8053970000000001,0.060891999999999995
1.069843,0.175431,0.573901,1.040108,0.49048800000000004,0.597096
1.216425,-1.242824,0.708609,1.7486119999999998,-0.267969,0.573404
0.396384,0.803446,0.22013400000000002,0.138689,0.158437,0.47324799999999995
-1.150487,-0.32412399999999997,-1.101334,-1.022513,-0.294225,0.098975
-0.733119,-0.328979,-0.800465,-0.7245699999999999,-0.059487,0.102567
0.348532,-1.152656,0.46630699999999997,0.528972,0.41270500000000004,0.528434
-1.0085549999999999,-0.25406999999999996,-0.869006,-0.8574350000000001,-0.18124500000000002,0.09688300000000001
0.548661,-0.8100609999999999,1.008515,1.305464,0.31466700000000003,0.545482
1.106784,-1.638102,1.290246,0.90484,0.322984,0.598982
-1.158203,-0.27862800000000004,-0.9657110000000001,-0.989434,-0.342085,0.152575
-0.84136,-0.699229,-1.251328,-1.042719,-0.579047,0.160724
-0.568372,0.8688959999999999,0.269194,-0.516547,-0.131902,0.259531
0.963952,-0.754214,0.551845,0.627916,0.975101,0.48666499999999996
-1.0629879999999998,0.22113899999999997,-0.840686,-0.5492279999999999,-0.063903,0.07786699999999999
1.289716,1.184567,0.225563,1.602746,-0.757498,0.611216
1.165399,-0.841405,0.42153,0.754909,0.069036,0.538453
-0.917532,0.133928,-0.852334,-0.7962779999999999,-0.833627,0.085382
0.671557,-0.350109,-0.499738,0.08153200000000001,-0.8329719999999999,0.386518
0.9240700000000001,0.079943,0.315872,0.413782,0.6333989999999999,0.48561499999999996
-0.063442,-0.672661,0.12811,-0.334163,-0.046316,0.340267
-2.1170970000000002,-0.07895,-0.973086,-0.913717,-0.097633,0.027247000000000004
0.631017,1.280526,0.717875,1.136239,0.126595,0.538083
0.7402850000000001,-0.260708,0.222367,0.8886280000000001,0.47061499999999995,0.5317890000000001
0.815383,-0.64444,1.605715,0.470962,0.46491899999999997,0.47174099999999997
-0.634687,0.55204,0.49316099999999996,-0.43885100000000005,-0.090478,0.30096999999999996
0.9752649999999999,-0.042385,-0.44860600000000006,1.0060120000000001,0.37090700000000004,0.53984
-1.187073,-0.5461739999999999,-1.3060100000000001,-1.012307,-0.464265,0.103583
0.672628,-1.164708,1.062383,0.529879,0.146484,0.528436
0.70926,0.6189180000000001,-0.20874499999999999,1.110272,0.613916,0.6005699999999999
-1.143433,-0.6726880000000001,-1.6524619999999999,-1.044825,-0.686971,0.049139999999999996
-0.515325,0.71162,0.37500900000000004,-0.338544,0.036226999999999995,0.282023
-0.223464,-0.065274,0.754922,-0.192298,0.10786099999999998,0.33637399999999995
-1.005978,-0.105879,-0.49447399999999997,-0.762544,-0.02798,0.145453
-1.32796,-0.045523,-0.7522220000000001,-0.94053,-0.164325,0.098178
0.8262219999999999,0.558289,0.5040140000000001,0.628466,0.6920729999999999,0.486253
-1.49481,0.019949,-0.750872,-0.774472,-0.11483399999999999,0.091818
-1.243234,0.032195999999999995,-0.698533,-0.852195,-0.036087,0.10404400000000001
1.255614,-1.077034,1.3895959999999998,0.907267,0.713546,0.632462
0.22607800000000003,1.4734180000000001,0.963205,-0.124047,0.06968400000000001,0.32417199999999996
-1.0233459999999999,-0.642,-1.469234,-1.171274,-0.555757,0.051662
-0.9659129999999999,-0.594217,-1.55366,-1.1235620000000002,-0.766369,0.080069
0.8482799999999999,-1.3365479999999998,-0.058266,0.12903299999999998,0.670593,0.505214
-1.2814379999999999,0.0006730000000000001,-0.651979,-0.850107,-0.068124,0.11415
0.9192020000000001,-1.48492,1.031783,1.558602,0.781669,0.595028
-1.1150520000000002,-0.387386,-1.222401,-0.8321930000000001,-0.33087300000000003,0.06544
-0.8607299999999999,-1.029332,-2.370864,-1.311461,-1.457983,0.052816999999999996
0.318329,1.0987799999999999,0.865851,0.6900270000000001,0.31094499999999997,0.47571
-0.728298,-0.612609,-1.6087790000000002,-1.382098,-1.4600899999999999,0.049088
-0.8392430000000001,-0.504579,-1.304554,-0.868869,-0.38714499999999996,0.096705
0.8629760000000001,-0.12651400000000002,0.252511,1.059607,-0.09865499999999999,0.555894
-0.70931,0.172271,-0.462513,-0.710908,0.05546,0.156549
0.151325,1.1383379999999998,1.311387,0.041166,0.10860299999999999,0.360361
1.278845,-0.349175,2.153235,0.98687,0.524858,0.619536
0.89351,0.8959729999999999,0.23797,0.38868600000000003,0.710792,0.42382
0.142539,1.288039,1.2596530000000001,0.12486900000000001,0.158367,0.43739399999999995
-1.2230379999999998,-0.063682,-0.550611,-0.798763,-0.09111799999999999,0.159054
-1.074525,-0.36548,-0.585801,-0.8301930000000001,0.009004,0.177339
1.379567,1.039577,0.318824,1.629169,0.405082,0.598812
-0.671967,-0.102862,-0.808728,-0.44436000000000003,-0.043483999999999995,0.09032799999999999
0.78087,-0.255797,-0.504444,0.131302,-1.417581,0.20216099999999998
1.164988,-0.607557,0.529927,1.309078,0.554469,0.6449699999999999
-1.464341,0.072744,-0.9026860000000001,-0.919042,-0.20143699999999998,0.06327200000000001
-0.8924489999999999,-0.473663,-1.3491959999999998,-0.95704,-0.419392,0.027124000000000002
1.225423,0.419133,0.9643139999999999,1.216796,0.974352,0.571973
-1.498964,-0.17418,-1.118196,-0.9822350000000001,-0.312221,0.054329999999999996
-1.159792,-0.082249,-0.8673360000000001,-0.847879,-0.178116,0.089369
1.1844940000000002,-1.317956,0.320286,1.428416,0.672333,0.593433
0.831283,2.309316,-0.04046,1.366603,0.9249780000000001,0.593831
0.487583,-0.997684,0.740997,0.302293,-0.14523599999999998,0.394278
0.46691099999999996,-0.500572,1.211873,0.389481,-0.017564,0.46811499999999995
1.260972,-0.868351,0.584255,1.2608700000000002,0.863502,0.5361739999999999
-1.55975,-1.311585,-2.984762,-2.342646,-1.608462,0.027969
-0.9913709999999999,-0.498125,-1.61524,-1.283652,-0.691653,0.054674
1.332284,-0.069142,2.14762,2.000094,-0.024196000000000002,0.662184
1.140879,1.8384580000000001,0.430278,0.684091,0.701444,0.603382
0.711819,1.676452,0.7994220000000001,0.305738,0.143761,0.492787
-0.7976770000000001,-0.011327,-0.512441,-0.726313,-0.21498299999999998,0.153445
0.922689,-0.754454,1.092057,0.949031,0.988506,0.498303
-0.821126,0.130002,-0.19005899999999998,-0.726395,-0.054594000000000004,0.193601
-0.38952,0.746703,0.327707,-0.474731,-0.070262,0.24022
-1.185102,0.278897,-0.36954699999999996,-0.6795140000000001,-0.09160900000000001,0.15789
0.201913,-0.019634,0.817418,0.035247,0.49403,0.459586
0.908539,0.867259,0.7274,0.375287,0.656736,0.4977
0.825127,1.51042,1.3149950000000001,1.492807,0.3998,0.586248
-0.823092,-0.551772,-0.8621409999999999,-0.692597,-0.27671599999999996,0.17130599999999999
-0.728252,-0.647296,-1.408854,-0.9291719999999999,-0.74492,0.11668800000000001
0.8896459999999999,-0.6440100000000001,0.472684,0.491443,0.6965359999999999,0.58195
-0.768207,0.085988,-0.567418,-0.761526,-0.21382800000000002,0.14372100000000002
-1.598125,-0.278683,-1.121516,-0.804986,-0.438173,0.045816
-1.673601,-0.42806000000000005,-1.355394,-0.9885360000000001,-0.45907200000000004,0.044624000000000004
1.113991,-1.364235,-0.13658399999999998,-0.685122,0.944203,0.36477800000000005
1.1046040000000001,-0.729597,1.076578,0.550395,0.701912,0.463175
1.208366,-1.13814,0.23175700000000002,1.665318,1.2626,0.622963
0.7445970000000001,-0.629447,0.324613,0.299562,-0.13222899999999999,0.450546
1.0148469999999998,-1.130833,0.027413999999999997,1.337601,0.038201,0.682368
-0.682253,-0.793622,-1.555601,-1.174034,-0.664679,0.088314
-1.645287,-0.20583600000000002,-1.575074,-1.271978,-0.666513,0.025093999999999998
0.143148,2.127704,0.8368450000000001,-0.070475,-0.008084000000000001,0.381322
-1.9115209999999998,-0.813341,-1.918163,-1.534149,-0.628784,0.025876
1.465845,-1.682433,0.076547,2.405116,0.516837,0.692045
1.128559,1.543496,0.329308,0.594136,0.312888,0.521875
1.1696790000000001,-1.697381,1.296762,2.0141009999999997,1.840812,0.684792
0.842039,1.8367900000000001,0.6188319999999999,0.43512799999999996,0.9985940000000001,0.482422
0.7983819999999999,0.8799739999999999,0.961231,0.828617,0.693954,0.501626
-0.716144,-0.077304,-0.572719,-0.524273,0.050450999999999996,0.162999
-0.794934,-0.29643,-0.680489,-0.702715,-0.52695,0.197407
0.39753099999999997,0.48316400000000004,1.026508,-0.10232000000000001,-0.139509,0.372425
1.149692,1.943281,0.35122600000000004,1.116021,1.240675,0.608057
1.213933,-0.12333699999999999,0.44113500000000005,0.977799,0.452599,0.515545
0.8993700000000001,0.317712,0.9676739999999999,1.204116,0.67593,0.561713
-0.878675,-0.080326,-0.5475909999999999,-0.607865,-0.10574000000000001,0.14933
-0.869075,0.410052,-0.011501,-0.662875,-0.253621,0.194143
0.832571,-1.088855,0.695735,0.39221300000000003,0.691933,0.45836499999999997
-1.090555,-0.064502,-1.041658,-0.640335,-0.23566700000000002,0.07236000000000001
-1.0528549999999999,0.17559,-0.877452,-0.8001550000000001,-0.469859,0.074353
-0.813391,-0.41541300000000003,-1.361636,-1.098502,-0.59008,0.06751900000000001
1.1715389999999999,-0.334061,1.206218,1.335501,0.12158599999999999,0.6260399999999999
0.961168,-0.054929,0.492942,0.46802,-0.595346,0.490335
0.950667,1.849329,1.130348,0.5351020000000001,0.665724,0.49548100000000006
-0.781846,-0.5492239999999999,-1.555557,-1.2471809999999999,-0.9243309999999999,0.07409199999999999
0.749201,-0.937077,-0.049558,0.969448,0.329023,0.554949
-0.9962110000000001,-0.622884,-1.7946779999999998,-1.3890049999999998,-1.597788,0.064001
0.9646819999999999,-0.11621600000000001,0.6330520000000001,0.8870020000000001,-0.489591,0.492047
1.205186,-0.7097939999999999,-0.540878,0.73868,0.31185,0.455705
0.898533,-0.980427,0.785099,0.7731100000000001,0.5171020000000001,0.556198
0.164439,1.315544,0.8049930000000001,-0.29554600000000003,-0.219009,0.369672
-1.639097,-0.21733899999999998,-1.010529,-0.936018,-0.32509499999999997,0.098372
-1.086284,0.002652,-0.6646340000000001,-0.8083779999999999,0.068966,0.12526500000000002
0.773084,1.269976,0.619653,1.295036,0.790837,0.578108
1.241975,-1.7229580000000002,0.963176,1.211912,0.491791,0.660369
0.208877,0.910653,1.026026,-0.449272,0.43927200000000005,0.362491
-0.9032709999999999,0.228269,-0.533834,-0.9111819999999999,-0.201102,0.150384
0.661612,-0.967758,-0.205148,0.219777,-0.471045,0.609899
0.9559030000000001,-0.839255,0.15245799999999998,1.39329,0.757053,0.638605
-1.0465200000000001,-0.45351899999999995,-1.3887639999999999,-0.949893,-0.420984,0.06771100000000001
0.626908,-1.346946,-0.079889,0.639947,0.7364310000000001,0.629921
-0.884101,-0.499408,-1.08382,-1.04007,-0.311297,0.118528
-1.13284,-0.744266,-1.6880130000000002,-1.7627439999999999,-0.81508,0.031814
0.86619,-0.289813,1.292446,0.793006,-0.051169,0.50232
-1.086637,-0.715855,-1.3706690000000001,-1.092998,-0.5196390000000001,0.131932
0.8568620000000001,-0.63794,0.8032199999999999,0.73761,0.36603,0.49113599999999996
1.07087,0.282225,2.101818,1.0162639999999998,-0.572813,0.527374
0.825154,-0.019284,0.986203,0.47447700000000004,0.743172,0.47430100000000003
-2.781596,-0.045648,-1.083962,-0.960195,-0.376596,0.017487
0.956534,1.884105,1.600582,0.6592819999999999,1.092544,0.599504
0.7508670000000001,2.38463,0.711553,0.575865,0.021105000000000002,0.49374300000000004
0.32766300000000004,1.3384719999999999,-0.061571,0.22552600000000003,-0.373935,0.609356
0.9147370000000001,-0.12031199999999999,1.120724,1.8788209999999999,0.629419,0.6439630000000001
1.14351,-1.6695950000000002,0.606859,0.9161219999999999,0.765752,0.582802
-1.085321,-0.103175,-0.777507,-1.012805,-0.30638899999999997,0.124732
-0.046032,0.9958229999999999,0.8646209999999999,-0.011704,0.17057,0.39334600000000003
0.184346,0.739741,0.8563620000000001,0.148532,0.110187,0.418362
1.418503,-0.681429,1.836007,1.753682,0.9317190000000001,0.7713409999999999
1.076017,-1.384968,0.649925,0.9910110000000001,0.719187,0.540251
0.755352,-0.37441599999999997,0.608559,0.393838,0.052252999999999994,0.472521
0.7480859999999999,-0.944269,0.8818520000000001,0.445486,-0.033801,0.473991
1.200493,-0.8254100000000001,0.20233099999999998,1.9262169999999998,1.004025,0.699705
-0.752462,-0.000388,-0.748782,-0.8191039999999999,-0.129194,0.09400399999999999
-1.140283,0.201606,-0.809753,-0.783821,0.137051,0.113427
-0.8975790000000001,0.159668,-0.762758,-0.857891,-0.040152,0.095872
1.022868,-0.113703,1.143259,1.235873,0.688336,0.614351
0.6591359999999999,0.44895799999999997,0.693725,0.33536,0.962133,0.49339799999999995
1.632321,-1.103014,0.10251800000000001,2.6541200000000003,0.497737,0.6507649999999999
-1.4145889999999999,0.096308,-0.5230239999999999,-0.848042,-0.077596,0.122727
-1.062162,0.53989,-0.22339499999999998,-0.709218,-0.2979,0.16275499999999998
-0.140961,1.9770990000000002,1.026767,-0.2873,0.012765,0.379669
0.773192,-0.620432,1.2112129999999999,0.9458549999999999,0.443205,0.537621
-1.369591,-0.368642,-1.167052,-0.8823840000000001,-0.336737,0.093783
1.734586,-1.720098,2.626391,1.626344,1.593995,0.725006
-1.25748,-0.8956799999999999,-2.1265009999999998,-1.9374490000000002,-1.067491,0.01254
-1.234264,-0.520732,-1.2879399999999999,-1.069844,-0.722636,0.166165
1.127998,2.079302,-0.45689799999999997,0.012286,0.144439,0.546956
0.80408,1.20875,0.372564,0.722029,0.126728,0.48063100000000003
0.87244,-0.476034,0.536242,1.61863,0.568638,0.6043029999999999
-1.088333,0.223613,-0.359799,-0.742999,-0.073063,0.15802
0.654718,2.493585,0.567112,0.5066430000000001,0.24556799999999998,0.49678999999999995
-1.309934,0.056813999999999996,-0.793337,-0.8638969999999999,-0.219286,0.087375
-0.703381,-0.464243,-0.9604540000000001,-0.752748,-0.356933,0.177522
-1.1708450000000001,-0.7554310000000001,-1.713831,-1.372916,-0.41441400000000006,0.047524000000000004
1.013383,1.255344,0.069645,0.982507,0.41102,0.5563939999999999
1.071777,-1.394,2.8702799999999997,0.8220200000000001,0.46074499999999996,0.5201140000000001
1.3287309999999999,-1.478283,-0.310823,-0.751181,1.606183,0.560696
1.168118,-0.9786219999999999,0.39556199999999997,1.9107599999999998,0.13758900000000002,0.593691
0.8221510000000001,0.821419,0.057507,0.130173,0.010697,0.47301899999999997
1.060367,-1.9017580000000003,0.758975,1.609676,0.513942,0.6089979999999999
1.0530629999999999,0.073035,0.159444,1.0817729999999999,-0.297385,0.590242
0.643015,1.6266530000000001,0.955664,0.387762,0.443283,0.44741800000000004
0.501625,-1.305544,0.61251,1.114091,0.483263,0.5585060000000001
-1.115333,-0.27068400000000004,-0.895809,-0.634545,-0.193697,0.137352
0.869843,-1.18379,1.132975,0.941738,-0.354007,0.534547
-0.898357,0.39815500000000004,-0.904091,-0.573704,-0.039887,0.098424
0.9806959999999999,0.353796,0.13911600000000002,0.741394,0.438992,0.531552
-0.8259489999999999,-0.5836210000000001,-1.342681,-0.986416,-0.635678,0.098716
-1.376472,0.036502,-0.6159060000000001,-0.6349020000000001,-0.18854400000000002,0.063078
0.741341,-1.137432,0.10072300000000001,0.37679,0.497643,0.438871
0.006893000000000001,-0.405547,0.121696,-0.481339,0.186479,0.32045
-1.346597,-0.576667,-1.479978,-1.0711600000000001,-0.548095,0.055845000000000006
-0.766375,0.14392,-0.17968699999999999,-0.614333,-0.198433,0.19006800000000001
-0.9504739999999999,-0.320616,-2.010363,-1.264726,-0.834938,0.063875
0.39918000000000003,0.58914,0.6108020000000001,-0.17615,0.194563,0.36216
-0.889601,-0.08219,-0.7479210000000001,-0.824216,-0.127493,0.131237
0.9326629999999999,-0.29592199999999996,-0.062491,0.579573,0.275334,0.5008100000000001
0.51156,0.9581049999999999,0.46620100000000003,0.335968,-0.335906,0.416192
-0.731342,-0.771853,-1.895702,-1.326778,-0.8648600000000001,0.047924
-0.7778109999999999,-0.573673,-1.395859,-0.9322540000000001,-0.346065,0.042493
0.829435,0.316546,0.985087,1.269443,0.988007,0.618426
1.054913,0.526812,1.651171,1.440896,0.691106,0.584421
-0.99754,-0.153587,-0.745736,-0.44898000000000005,-0.205237,0.13834100000000002
0.813733,0.514995,0.6454810000000001,1.1556680000000001,0.570261,0.5725899999999999
-1.1892989999999999,0.594468,-0.609069,-0.642552,0.059408,0.151267
0.570162,-1.222417,0.258221,0.357754,0.030679,0.48045299999999996
1.038959,-1.85179,-0.316602,1.251313,-0.436332,0.672171
-1.1420139999999999,0.08895,-0.683645,-0.897415,-0.110101,0.122147
0.8790870000000001,-1.289311,-0.236029,0.06780599999999999,0.471153,0.56902
-0.044168,3.271459,0.707777,-0.266327,-0.045926,0.34428400000000003
-2.3479919999999996,0.066513,-0.89356,-0.8910370000000001,-0.20422300000000002,0.046643000000000004
0.6883560000000001,-0.914911,-0.131656,0.776221,0.585164,0.624843
-0.740302,-0.397661,-1.124226,-0.991072,-0.49555299999999997,0.139856
-0.928478,-0.10314300000000001,-0.959053,-0.9504950000000001,-0.166958,0.135633
1.0738530000000002,-2.2085529999999998,1.778593,1.4394870000000002,0.41947799999999996,0.590438
0.562738,-1.429051,0.284604,1.51947,1.247463,0.577229
-0.957623,-0.797715,-1.438886,-1.178777,-0.669509,0.11916900000000001
1.373268,-1.1799389999999998,1.053778,1.6584580000000002,0.762413,0.752375
0.448514,-0.217689,-0.239823,0.24423000000000003,0.47776199999999996,0.5079859999999999
-0.9674010000000001,-0.07772000000000001,-0.44854799999999995,-0.676636,-0.025881,0.181168
0.758053,-0.444975,0.7579279999999999,1.432866,-0.370736,0.5773689999999999
0.946415,-0.755419,0.132305,0.41968900000000003,0.21266500000000002,0.470337
-1.020987,-0.32191,-0.8702979999999999,-0.6678109999999999,-0.15553499999999998,0.13083
1.285147,-0.722576,-0.157371,1.0538459999999998,1.018171,0.566144
-1.03283,0.043545,-0.626208,-0.8565229999999999,-0.10567,0.134623
-1.1740680000000001,0.08616,-0.714212,-0.70434,-0.023384000000000002,0.092481
-0.107022,2.89614,0.756392,-0.16674,-0.281382,0.322273
0.785934,-0.17313599999999998,0.173004,1.466711,0.36759899999999995,0.598025
0.393451,1.667529,1.3567879999999999,0.712537,0.001506,0.591404
-1.044982,-0.893323,-1.8835099999999998,-1.3571959999999998,-1.29566,0.078483
1.17703,-0.503753,-0.501664,0.8828729999999999,0.12708699999999998,0.614837
0.858339,-1.84581,2.178137,1.7360200000000001,0.819566,0.686601
1.046211,-0.394793,0.411344,1.642036,-0.09157799999999999,0.628424
-1.47285,-0.439179,-1.412973,-0.8336959999999999,-0.6964239999999999,0.049464
0.811344,3.173849,0.606607,1.167844,0.7771279999999999,0.584639
-3.08142,0.250286,-0.72805,-0.7992279999999999,-0.250082,0.054787999999999996
-0.749985,-0.007883,-0.817874,-0.850622,-0.198847,0.07836900000000001
-1.727791,-0.46093599999999996,-1.372942,-1.07524,-0.6699069999999999,0.077528
-1.437052,-0.00985,-0.820493,-0.8713129999999999,-0.15694,0.083195
0.707202,-0.124852,1.2483799999999998,0.490712,-0.352439,0.48065699999999995
0.212125,0.807774,0.8204389999999999,-0.019459,-0.315947,0.392637
1.028672,-1.058259,0.285852,0.388113,-0.035931,0.492659
0.554524,2.261013,0.7450720000000001,1.202824,0.564245,0.571472
1.1367399999999999,-0.523247,0.82547,1.06273,-0.636005,0.536295
1.11529,-0.765646,0.075927,1.317968,0.444695,0.5756220000000001
-0.7126,-0.314083,-1.467994,-1.1627,-1.074435,0.08114199999999999
-1.059035,0.031718,-0.653828,-0.804284,-0.155918,0.122048
0.671405,-0.165382,0.520004,0.842618,-1.1399299999999999,0.47456400000000004
-0.761251,-0.623424,-1.045605,-0.96883,-0.6587029999999999,0.197701
0.17256400000000002,3.079748,0.41289799999999993,0.051833000000000004,0.638681,0.35619
-0.9213809999999999,-0.27784000000000003,-1.003506,-0.674964,-0.16745,0.09586499999999999
-0.816692,0.009457,-0.492617,-0.7696270000000001,-0.24597399999999997,0.15289
-0.7509600000000001,0.161241,-0.140426,-0.48074300000000003,-0.175346,0.22157399999999997
-1.126434,0.299941,-1.237034,-0.975878,-0.471131,0.081599
1.1126,1.089849,-0.026195,1.306598,0.69535,0.649464
0.76812,2.029417,0.547234,0.28020300000000004,-0.151197,0.399826
0.460508,-1.018737,0.7087289999999999,0.6034930000000001,-0.105045,0.521208
-0.683686,-0.852032,-2.185411,-1.45869,-1.3005280000000001,0.036633
-0.6866939999999999,0.609634,0.29215599999999997,-0.542461,-0.163494,0.243267
-0.08495599999999999,1.055379,1.243962,-0.238571,-0.185622,0.383154
-0.09882200000000001,-0.284779,0.662219,-0.365277,0.303626,0.365917
-0.7540399999999999,-0.5550229999999999,-1.307396,-0.9870190000000001,-0.49969600000000003,0.123073
0.714565,-0.5724819999999999,0.739264,0.74061,-0.138729,0.486937
1.0671950000000001,1.254211,1.253444,1.07741,0.51374,0.529034
-0.41834099999999996,2.597948,0.774301,-0.27673200000000003,-0.103056,0.32792
1.23385,-0.320979,-0.617737,1.064444,0.733629,0.6202770000000001
0.359609,1.4570809999999998,-2.0398509999999996,-1.000318,-2.126735,0.0020050000000000003
-2.142246,-0.6585270000000001,-1.634356,-1.4094719999999998,-0.742057,0.011802
1.0141950000000002,0.158735,3.6474900000000003,0.967874,0.648972,0.514126
-0.989763,-0.05210700000000001,-0.776475,-0.744876,-0.153148,0.082495
-0.954584,-0.015384,-1.356128,-0.8842909999999999,-0.567538,0.066844
-0.902949,0.016492,-0.603156,-0.859575,-0.215973,0.115763
0.679986,2.5480720000000003,0.28778200000000004,0.234474,0.517461,0.443546
0.725772,-0.592076,0.496824,0.401131,-0.081178,0.477152
-1.533735,-0.010451,-0.815864,-0.897017,-0.283418,0.084303
0.561081,-1.137881,0.8395729999999999,0.9912209999999999,0.510775,0.532475
0.9131450000000001,-0.9447639999999999,-0.050634,0.42568900000000004,0.46580900000000003,0.520358
0.787359,0.554179,1.297699,0.633929,-0.254533,0.459453
0.10814100000000001,0.355792,0.650571,-0.20989000000000002,0.048555,0.286489
-1.8313840000000001,-0.41824700000000004,-1.1834069999999999,-0.8800979999999999,-0.323859,0.070036
1.176167,0.08644400000000001,0.49896499999999994,0.994976,0.514333,0.5067470000000001
1.1496899999999999,0.301143,-0.174328,0.372462,0.835475,0.608793
0.202206,-0.278861,0.800214,-0.086073,0.566118,0.408453
-0.639467,0.618168,0.397507,-0.353194,-0.22607,0.27653
0.620316,-1.327066,0.306372,0.5502319999999999,1.049943,0.527552
-0.227361,0.275661,0.329436,-0.329958,-0.374232,0.274766
-1.031111,-0.086227,-0.316398,-0.572271,0.082129,0.153379
1.226232,0.8216899999999999,0.130642,1.1505040000000002,0.8344299999999999,0.590627
1.01325,-1.4178680000000001,0.473797,1.289527,0.38545100000000004,0.5590510000000001
-1.2708780000000002,-0.476559,-1.6493099999999998,-1.281634,-1.00884,0.02985
1.062838,-0.363155,0.467095,1.352608,0.49896899999999994,0.528738
-0.7831779999999999,-0.541902,-0.502533,-0.727576,-0.334782,0.196978
-2.254175,-0.20136199999999999,-1.406145,-1.039938,-0.60483,0.054621
-0.9560360000000001,-0.208177,-0.59158,-0.708779,-0.322524,0.20366800000000002
-0.142377,-0.120469,0.712483,0.047664,0.07662000000000001,0.30911500000000003
1.0888959999999999,-1.086227,0.916775,0.8738670000000001,0.284167,0.49287200000000003
-1.0972520000000001,-0.493821,-1.6035110000000001,-1.214704,-0.8742780000000001,0.055032000000000005
0.46973100000000007,2.849812,0.547784,0.328728,-0.046238,0.47161499999999995
0.903429,-0.656771,0.7829510000000001,0.367327,0.8535229999999999,0.453899
0.9213879999999999,-0.366018,0.664558,0.900436,0.11713900000000001,0.485306
-1.279768,0.438508,-0.358464,-0.528718,0.175361,0.132272
0.975626,-1.350581,0.181041,0.365667,-0.710535,0.483746
1.027128,2.203025,0.11453499999999998,0.862468,0.5350560000000001,0.550085
-1.1204610000000002,-0.46393100000000004,-1.267303,-1.031859,-0.7025140000000001,0.083427
1.067338,-0.111545,1.3301969999999999,1.308505,1.196146,0.5679390000000001
-1.862257,-0.36645700000000003,-1.059056,-0.858093,-0.348382,0.11313599999999999
-0.16046400000000002,-0.65732,-1.477647,-1.121656,-0.687377,0.13791099999999998
0.261831,0.8499950000000001,1.277784,-0.204504,0.36187199999999997,0.39757
1.4152559999999998,-0.5464,-2.3149599999999997,-2.285542,-1.827189,0.14151
-1.174164,0.250556,-0.49331,-0.782803,-0.045005,0.144563
-1.7621799999999999,-0.526424,-1.8437849999999998,-1.4897770000000001,-1.030476,0.033091
-0.760083,0.352528,0.144359,-0.539461,-0.001444,0.21739099999999997
-0.955625,-0.606078,-1.510327,-0.975345,-0.504799,0.079747
-2.211021,-0.23730700000000002,-1.102867,-0.8024859999999999,-0.261275,0.065804
-1.7022080000000002,-0.021144999999999997,-0.447387,-0.742007,0.160493,0.145859
0.322297,-0.893106,0.753371,0.6711189999999999,0.249063,0.517491
-0.151238,1.1367040000000002,0.82478,-0.240132,0.009198999999999999,0.33092
-1.31254,-0.241633,-1.90198,-1.373998,-0.9449690000000001,0.042359
-0.525647,0.683196,0.259789,-0.449325,-0.078891,0.26848
-0.8763299999999999,-0.545981,-1.147837,-0.5965189999999999,-0.48452,0.128624
0.901854,0.23239200000000002,1.0544959999999999,0.791521,0.925743,0.5131
0.925666,0.308732,0.667337,0.6056279999999999,0.31890300000000005,0.515846
0.7326590000000001,-0.062765,-0.098425,0.071174,-0.13403900000000002,0.464491
1.136207,0.226831,0.83583,1.305528,0.397615,0.5932149999999999
-0.715543,-0.656507,-1.300198,-0.972515,-0.578969,0.130305
0.20944899999999997,-0.830197,0.703257,-0.08064,0.400884,0.406929
0.702059,1.7396599999999998,0.869791,0.316265,0.475258,0.45201099999999994
0.656767,-1.2527760000000001,0.649148,1.495924,1.805084,0.715132
-0.160962,-1.103631,-1.8958,-1.194521,-1.297907,0.20202
