mag_r,u-g,g-r,r-i,i-z,z_spec
-0.021913,0.135738,0.799367,-0.178145,0.23956,0.335256
-0.043427,0.186872,0.517939,-0.179841,-0.0452,0.29798800000000003
-0.420167,-0.354858,0.16079000000000002,-0.5685859999999999,-0.005439,0.23911100000000002
0.554736,-0.015112,0.588669,0.23875,0.073757,0.48283400000000004
0.245596,-0.158116,0.784151,0.06702799999999999,0.499594,0.441304
-0.17863900000000002,-0.305975,0.43539300000000003,-0.318162,0.085858,0.293088
0.166919,0.07316,0.6934,-0.02436,0.16105899999999998,0.332434
-0.22486799999999998,-0.09765399999999999,0.5730149999999999,-0.18848499999999999,-0.095682,0.289732
-0.90091,0.235621,0.077463,-0.48703,0.046830000000000004,0.217889
-0.7032149999999999,0.104359,0.50288,-0.30637800000000004,-0.45233500000000004,0.267491
0.024263999999999997,-0.048202999999999996,0.654208,-0.332257,-0.010846,0.327897
-0.629182,0.316152,0.29215599999999997,-0.367184,-0.369339,0.251838
0.731218,-0.558863,0.256316,-1.161361,0.142263,0.27082
0.495593,-0.32710300000000003,0.528993,0.275565,-0.323851,0.431647
-0.217002,-0.062979,0.400535,-0.166688,0.177257,0.31582899999999997
0.11801199999999999,-0.403629,0.791801,-0.138241,0.054765,0.326719
-0.639887,0.103199,0.196801,-0.508155,0.401508,0.23688800000000002
0.869195,0.129889,0.8768100000000001,0.288549,0.347024,0.46165200000000006
-0.190486,0.260202,0.9727889999999999,0.18747,0.373614,0.443796
0.290919,-0.401485,1.061927,-0.019295,-0.009082,0.409926
0.9930100000000001,-0.013074,0.48138100000000006,0.31182,0.453613,0.455449
-0.48971800000000004,-0.048673,0.281883,-0.508891,-0.083518,0.272305
0.459243,0.20441099999999998,0.838256,0.278981,0.291626,0.45281499999999997
0.016248,-0.12889,0.640498,-0.33869,0.112527,0.308196
0.40774099999999996,0.265032,0.33736700000000003,-0.398023,0.11323,0.33934200000000003
0.10069199999999999,-0.20241800000000001,0.584642,-0.293745,-0.106028,0.31947600000000004
0.345431,-0.032617,0.8498469999999999,-0.20973200000000003,0.5219090000000001,0.38664699999999996
-0.617528,-0.006562999999999999,0.402888,-0.48553900000000005,-0.228169,0.26914899999999997
0.117644,0.2064,0.836133,-0.283001,-0.11537599999999999,0.362408
0.6152270000000001,-0.211644,0.643267,0.226725,-0.579796,0.442446
0.165487,-0.307633,0.9089790000000001,0.08776,0.082207,0.406024
-0.11383399999999999,-0.271385,0.441675,-0.254087,0.354272,0.288561
0.7780229999999999,0.117249,0.893325,0.278431,0.36894899999999997,0.48316400000000004
0.146041,-0.49424399999999996,0.705745,-0.233512,0.01214,0.353107
-1.207371,0.295086,-0.21986799999999998,-0.621854,0.17440899999999998,0.165759
0.441283,0.091561,0.124732,0.204261,0.322258,0.508871
0.041184,0.115231,1.1233440000000001,-0.20381300000000002,-0.070114,0.377243
0.174267,0.141693,0.8733620000000001,-0.18745,-0.332293,0.37312399999999996
-0.080474,-0.516188,0.425871,-0.224833,0.056014,0.256187
-0.517954,0.001726,0.402275,-0.310015,0.433304,0.265013
-0.647831,0.112381,0.479958,-0.47388900000000006,0.029743000000000002,0.283557
0.270696,-0.171515,1.0478129999999999,-0.292885,0.16128499999999998,0.373947
-0.500796,-0.6015020000000001,0.21446500000000002,-0.344913,0.053798,0.291132
-0.26961599999999997,0.098137,0.42448500000000006,-0.342731,0.04541,0.285242
-0.5227609999999999,0.254959,0.150502,-0.463297,-0.068186,0.246759
-0.29796500000000004,-0.46447,0.990373,-0.199655,0.18431,0.371253
-0.530746,-0.308895,0.332212,-0.408889,0.251521,0.258353
0.713384,-0.16938699999999998,0.493226,0.191523,0.143191,0.440192
-0.6736,-0.233616,0.064454,-0.47607,0.071049,0.257108
-0.624155,-0.019403999999999998,0.02335,-0.54428,-0.055164,0.20490799999999998
-0.061983,0.23388899999999999,1.104144,-0.132351,0.31303600000000004,0.383436
-0.609403,0.12309300000000001,0.10310599999999999,-0.443184,-0.039543,0.22769299999999998
-0.006843000000000001,-0.457295,0.811713,-0.170746,0.145454,0.369579
-0.153683,0.19531600000000002,0.813934,-0.328777,0.046557,0.336683
-0.21492199999999997,0.204501,0.694064,-0.37640100000000004,0.27009099999999997,0.307938
0.613481,-0.648386,-0.027946,0.198512,0.511633,0.54375
-0.10602400000000001,-0.498546,0.864293,-0.021886000000000003,0.328625,0.420666
-0.9641209999999999,0.273878,-0.079925,-0.576979,-0.23054899999999998,0.19579100000000002
-0.632761,0.1241,0.216045,-0.440558,-0.068186,0.241432
-0.500356,0.138639,0.449715,-0.274954,-0.08138,0.296211
0.232729,0.16159600000000002,0.760139,-0.012014,0.377602,0.419947
0.041283,0.250864,0.54781,-0.195626,0.141896,0.320851
-0.5238119999999999,0.10873900000000002,0.25142800000000004,-0.380197,-0.0615,0.27365700000000004
-0.181807,-0.540078,-0.207304,-0.7367819999999999,-0.322719,0.274397
0.065424,0.084337,1.0278100000000001,-0.134983,0.020271,0.376019
-0.331301,0.18628,0.405157,-0.545456,-0.020131,0.22691399999999998
-0.678429,0.295813,0.203043,-0.462683,-0.484075,0.254585
0.357869,-0.34376,0.780255,0.186757,0.30127,0.430878
-0.778525,0.17915699999999998,-0.11448,-0.6791689999999999,-0.021933,0.186754
-0.5134340000000001,0.25099099999999996,0.380054,-0.365915,-0.047034,0.290713
-0.123455,0.173044,0.478988,-0.312992,0.003971,0.297011
-0.59744,0.090164,0.229557,-0.56775,0.015425,0.232433
0.313529,-0.049125999999999996,0.9705520000000001,-0.180706,-0.04506,0.349071
-1.589078,0.157618,-0.164194,-0.574052,0.159592,0.156817
-0.300036,0.12108,0.593962,-0.370786,0.214927,0.32006399999999996
-0.26811799999999997,-0.187249,0.8923,-0.21142800000000003,-0.15168900000000002,0.322796
0.036499000000000004,-0.486943,0.9315760000000001,-0.20233399999999999,0.204074,0.352705
-0.7533479999999999,0.22567800000000002,-0.207752,-0.734355,0.166856,0.172691
-0.800934,-0.049555,-0.13050699999999998,-0.483591,0.179145,0.19364
-0.29594899999999996,0.202964,0.9684,-0.113595,0.11180899999999999,0.3556
-0.159986,-0.125824,0.42294499999999996,-0.226377,0.050295,0.273586
0.091656,0.142744,0.821475,-0.159313,0.149199,0.381461
-0.44513800000000003,-0.147068,0.323938,-0.367979,0.159592,0.300279
-0.041851,0.241179,0.528504,-0.21639899999999998,-0.290394,0.32051199999999996
0.22421799999999997,-0.581909,0.65342,0.124348,0.051223000000000005,0.434968
-0.28178600000000004,-0.026269999999999998,0.598815,-0.355697,-0.134874,0.347044
-0.182329,-0.137303,0.685071,-0.35649899999999995,0.025366,0.332354
-1.071811,0.099757,-0.049087,-0.6360600000000001,0.032527999999999994,0.192968
-0.11643599999999998,-0.679956,0.64573,-0.264304,0.083479,0.368631
-1.1225180000000001,-0.028288,0.195652,-0.47301099999999996,-0.115407,0.231796
-0.761842,0.125825,-0.12103599999999999,-0.6575350000000001,-0.007935,0.18423
0.064417,-0.5353720000000001,1.053175,-0.07754,0.48947399999999996,0.402781
0.460347,-0.45607600000000004,0.42235,-0.36904899999999996,0.354046,0.378984
0.08128099999999999,-0.496672,0.748355,0.004496,0.327291,0.413708
-0.878338,-0.12225499999999999,-0.07987000000000001,-0.352042,0.503073,0.122373
-0.604735,0.087418,0.078751,-0.5460699999999999,-0.12264800000000001,0.240812
-0.382509,0.17788199999999998,0.160852,-0.319139,0.024694999999999998,0.28075100000000003
0.287539,-0.44819499999999995,0.4191,-0.36844099999999996,-0.344434,0.37432600000000005
0.081117,-0.286665,0.830198,-0.366704,-0.043632,0.332458
-0.317417,-0.36845500000000003,0.529744,-0.195,-0.27524099999999996,0.302316
0.072547,-0.201828,0.601985,-0.182636,-0.108525,0.358682
-1.546967,0.247608,0.398244,-0.787485,-0.155773,0.181085
-1.02225,-0.624714,-0.11503499999999998,-0.555936,0.0008269999999999999,0.233987
0.7689189999999999,-0.71754,0.22310700000000003,0.23345100000000002,0.354959,0.509289
0.470491,-0.411847,0.944523,0.13608599999999998,0.212313,0.437957
-0.081484,0.112516,0.58462,-0.24339,-0.06275599999999999,0.351457
0.18286,0.10494,0.799925,-0.252975,-0.019171,0.367251
-0.43759899999999996,0.07222100000000001,0.5045430000000001,-0.407994,0.047579,0.29694699999999996
-0.338577,0.093177,0.22816399999999998,-0.335509,0.158117,0.277371
0.004863,0.21427100000000002,0.9282959999999999,-0.49162100000000003,-0.164399,0.342657
-0.705109,-0.42698500000000006,0.082858,-0.422177,-0.23846799999999999,0.261488
-0.30511,-0.27616,0.700298,-0.362195,0.12239000000000001,0.336649
0.028058,-0.514372,1.0210059999999999,-0.007324,0.148146,0.402483
-0.7901699999999999,0.078787,-0.135468,-0.507429,-0.09915399999999999,0.205312
-1.15086,0.21082399999999998,-0.15032,-0.64454,0.034729,0.171041
0.652829,-0.046437,0.184696,0.13603900000000002,0.283082,0.432667
-0.9028139999999999,-0.239218,-0.149258,-0.585214,-0.001662,0.247219
0.206294,-0.072059,0.915845,-0.22054,-0.171733,0.359628
-0.649975,0.150328,0.07646,-0.602841,0.096212,0.24604
-0.8287370000000001,0.184879,0.10291199999999999,-0.6466569999999999,0.020628999999999998,0.23979
-0.8353379999999999,0.060735000000000004,0.325974,-0.309313,-0.280742,0.28399800000000003
-0.201066,-0.405236,0.601128,-0.18828,-0.11145899999999999,0.303587
-0.26290399999999997,-0.26871300000000004,0.654095,-0.422598,-0.005556,0.327857
-0.028554000000000003,-0.24255900000000002,0.913248,-0.218259,0.019802,0.387765
-0.41671,-0.204124,0.408236,-0.5045689999999999,-0.128718,0.294809
-1.062498,0.050154000000000004,0.16601400000000002,-0.471444,-0.181884,0.245216
-1.204146,-0.044575,-0.068185,-0.6007060000000001,-2.4e-05,0.207538
-0.084562,0.144535,0.543618,-0.330561,-0.073765,0.300172
-0.766796,0.104546,0.246335,-0.5126109999999999,-0.257241,0.257877
0.195406,-0.10634300000000001,0.920055,0.002537,-0.11007,0.4037
0.092972,-0.204265,0.731238,0.144783,0.127407,0.427679
0.17391199999999998,0.10499100000000001,0.540565,0.075847,-0.120245,0.44186000000000003
-0.43434700000000004,-0.037368,0.43918999999999997,-0.540496,-0.063903,0.340602
-0.377324,-0.15498499999999998,0.494598,-0.327678,0.162471,0.345877
-0.22628600000000001,-0.478217,0.600442,-0.042138999999999996,0.088418,0.410264
-0.393142,0.224813,0.260763,-0.476286,-0.006726,0.27872800000000003
0.037543,-0.31740799999999997,1.0031889999999999,0.124044,-0.169424,0.37496999999999997
-0.075288,0.209596,0.652271,-0.186227,-0.160162,0.327678
0.8429559999999999,-0.744215,-0.029843,0.15552,-0.10904000000000001,0.359195
0.064859,0.20388499999999998,0.548259,0.039517000000000004,0.168182,0.396498
-0.087603,-0.221327,0.658626,-0.361686,-0.007023000000000001,0.310781
0.8425819999999999,-0.130088,0.58702,0.242323,0.125932,0.431907
-0.88139,0.140796,0.10293,-0.6359600000000001,-0.16101300000000002,0.22236399999999998
-0.510451,-0.315254,0.32419699999999996,-0.43927700000000003,-0.255758,0.255378
-0.106349,0.062030999999999996,0.728042,-0.247811,0.041462,0.364647
0.29628899999999997,0.258729,0.552184,0.20666500000000002,0.32903899999999997,0.45520600000000006
0.134599,-0.486494,0.8172689999999999,0.049319,-0.035345999999999995,0.422566
-0.446549,-0.38104899999999997,0.297099,-0.441693,0.035306,0.265834
0.6859569999999999,-0.082754,0.372998,0.33868200000000004,-0.157931,0.5179090000000001
0.00757,0.257186,0.8714799999999999,-0.32328,0.31099899999999997,0.38136
0.17893499999999998,-0.169441,0.7220449999999999,-0.109431,-0.115532,0.374814
-0.40471599999999996,-0.25348899999999996,0.11145999999999999,-0.38794,0.015659,0.27809
0.045457,-0.30799299999999996,0.975456,0.073321,-0.581466,0.415729
0.027339,-0.343649,0.7684310000000001,-0.271252,-0.088098,0.334056
-0.124672,-0.140284,0.483158,-0.30209600000000003,0.176976,0.305722
-1.004334,0.068261,0.200825,-0.45238999999999996,-0.171351,0.256864
-0.268154,-0.484407,0.792319,-0.219955,-0.139923,0.347683
0.039998,-0.297705,0.765622,-0.200544,0.347695,0.390385
-0.472854,-0.020184999999999998,0.44328,-0.5721890000000001,-0.269756,0.263268
-0.082616,0.159797,0.41885900000000004,-0.25704,0.118769,0.366183
-0.010429,0.23160300000000003,0.418516,-0.114297,0.086506,0.31440799999999997
-0.041302,-0.272566,0.686071,-0.31453600000000004,0.043311,0.371761
-0.323735,0.149206,0.30963,-0.30243600000000004,0.16231500000000001,0.28685700000000003
0.08164400000000001,-0.5479189999999999,0.5646720000000001,-0.184946,-0.30514,0.313093
0.166274,-0.211166,1.08981,0.00335,-0.13130899999999998,0.42339099999999996
0.227956,-0.23063000000000003,0.874107,-0.247004,-0.136552,0.349952
-0.490253,0.08391599999999999,0.375793,-0.440435,-0.208296,0.250697
-0.101511,-0.14873499999999998,0.398459,-0.166319,-0.043218,0.37988299999999997
-0.321938,-0.17608800000000002,0.527537,-0.401368,-0.066251,0.289936
0.013009999999999999,-0.510093,0.618934,-0.198527,0.290697,0.372954
0.103907,0.2065,0.979633,-0.399292,0.18898399999999999,0.36997800000000003
-1.002176,0.162144,0.059215,-0.659664,0.22589800000000002,0.204439
0.528308,-0.668586,0.6439050000000001,0.335202,0.523992,0.481205
-0.436461,0.14996500000000001,0.229791,-0.429534,0.33351,0.265151
0.203771,0.128958,0.840482,-0.197632,0.254369,0.416429
0.28068000000000004,-0.742975,1.0274780000000001,-0.254379,0.171639,0.40421
-0.685919,-0.049499,0.086043,-0.531671,0.006039,0.233754
-0.052118,-0.544389,0.825652,-0.28566199999999997,-0.09995,0.33197600000000005
-0.625779,0.209709,0.608504,-0.338918,-0.04513,0.322792
0.59988,-0.394271,0.954559,0.30896,0.566929,0.454049
0.049867,-0.074542,0.679614,-0.275597,0.188695,0.377087
0.024671000000000002,0.074417,0.768311,-0.230091,0.16502999999999998,0.385748
0.24648,-0.46697799999999995,0.948375,0.122781,0.32893,0.455951
0.610761,0.299243,0.641359,0.33131900000000003,0.317171,0.46908299999999997
-0.10145,-0.127119,0.561199,-0.288926,-0.151049,0.298527
-1.177122,0.053563,0.116476,-0.759017,-0.228395,0.173701
-1.131773,0.14121,-0.166153,-0.742256,-0.179333,0.18596
-0.181783,0.013784999999999999,0.5924520000000001,-0.315554,0.306802,0.341071
0.518119,0.31100300000000003,0.709225,0.334658,-0.351323,0.43401000000000006
-0.135232,0.317639,0.672197,-0.376261,0.165967,0.323004
-0.762465,0.079729,0.353616,-0.119701,0.182477,0.199854
-1.298718,-0.023773,0.23743000000000003,-0.532402,-0.02143,0.23199299999999998
-0.130526,-0.036726999999999996,0.450532,-0.058192999999999995,-0.117646,0.291065
-0.703893,0.23958600000000002,0.08175700000000001,-0.6696770000000001,-0.071916,0.210804
-0.279632,-0.206823,0.468058,-0.381448,-0.180503,0.305697
0.690854,-0.640629,-0.101814,0.112248,0.360834,0.501408
-0.179372,0.043354000000000004,0.4128,-0.34768499999999997,-0.301707,0.296678
0.182652,-0.134796,0.663828,-0.08988,0.19088,0.36698200000000003
0.085392,0.170712,0.556682,-0.162693,0.028604,0.341303
-0.786258,0.006792,-0.201908,-0.6771159999999999,-0.079773,0.193991
-0.7599319999999999,0.181375,-0.160111,-0.611274,-0.09689199999999999,0.210785
-0.168851,-0.510821,0.762784,-0.187789,0.209341,0.360951
-0.536609,0.221754,0.21188600000000002,-0.510646,-0.170399,0.250463
0.011677,0.113482,0.818385,-0.020711,0.10087,0.35783000000000004
-0.045426999999999995,0.184915,0.35442199999999996,-0.152868,-0.135405,0.276524
-0.20486300000000002,-0.120361,0.679157,-0.20124,-0.0975,0.346023
-0.501417,0.13048900000000002,0.23585,-0.46435600000000005,0.056076,0.227392
-0.100118,-0.51799,0.518931,-0.28294899999999995,0.286102,0.334421
0.265931,-0.554182,0.5841270000000001,0.159825,0.28117,0.421487
-0.185281,-0.096775,0.783148,-0.37830199999999997,0.20677399999999999,0.316223
-0.329497,0.167546,0.631834,-0.244098,-0.050529000000000004,0.308725
-0.6181909999999999,0.071259,0.050981,-0.535303,-0.016401,0.23049299999999998
0.184642,-0.099178,0.797488,-0.16517300000000001,-0.21927399999999997,0.336252
-0.39863899999999997,0.184301,0.599862,-0.390712,-0.242377,0.324721
0.281833,-0.40980900000000003,0.9925799999999999,-0.25613400000000003,-0.290721,0.335498
-0.765103,0.07415,-0.117435,-0.614912,0.05599,0.169999
-0.423145,0.146611,0.5238119999999999,-0.351808,-0.075817,0.320227
-0.23416599999999999,-0.074462,0.335364,-0.284288,0.052339,0.30482
0.397258,-0.7067439999999999,0.79376,0.042546,0.21934299999999998,0.408082
0.5431560000000001,0.315571,1.032753,0.306317,-0.045364,0.456667
0.678519,-0.36757199999999995,0.188056,0.132168,-0.049078,0.430386
-0.813056,-0.050307,0.315891,-0.395619,-0.036858999999999996,0.261739
-0.328798,-0.489051,0.339187,-0.333877,-0.144401,0.330331
-0.6333,-0.29280700000000004,0.081983,-0.42627600000000004,0.014707,0.23766700000000002
0.198047,-0.473869,1.038999,-0.035373,0.157392,0.42644799999999994
-0.710022,0.07625599999999999,-0.059423000000000004,-0.643546,-0.15143900000000002,0.220111
-0.12854100000000002,-0.566166,0.289099,-0.326432,-0.026045,0.373315
-0.445705,0.232093,0.679909,-0.291593,0.098584,0.322838
-0.217901,0.025412999999999998,0.473851,-0.138802,-0.010456,0.323021
-0.33216100000000004,0.13916800000000001,0.7350979999999999,-0.21841100000000002,0.087302,0.365324
-0.42738000000000004,0.116271,0.302006,-0.23700900000000003,-0.16939300000000002,0.270929
-0.06643500000000001,-0.17389100000000002,0.265021,0.016719,0.536804,0.289014
-0.6234529999999999,-0.112641,0.30543899999999996,-0.360236,-0.182259,0.289365
-0.44128199999999995,0.057953,0.233541,-0.543304,-0.274687,0.283136
-1.031716,0.251144,-0.123477,-0.551006,-0.089027,0.198245
-0.5070020000000001,-0.176269,0.192525,-0.324367,-0.16738699999999998,0.242655
0.843224,-0.704902,0.808783,0.299164,0.128304,0.47143599999999997
0.306054,-0.590436,0.9479700000000001,-0.173524,-0.15074500000000002,0.36254400000000003
-0.498936,0.302201,0.317251,-0.475444,-0.19614,0.273921
0.262406,-0.55462,0.72728,-0.066153,-0.073781,0.401062
-0.808661,0.076959,-0.061465,-0.661875,-0.08469600000000001,0.20695300000000003
-0.82536,-0.14797000000000002,0.0264,-0.37785100000000005,-0.150066,0.211513
-0.269022,-0.22231599999999999,0.180676,-0.143861,-0.358385,0.276062
-0.46125299999999997,-0.32947600000000005,0.20539200000000002,-0.473842,-0.141093,0.258345
-0.5193180000000001,0.16842200000000002,0.272959,-0.581137,-0.20797600000000002,0.263698
-0.07245399999999999,-0.088378,0.402895,-0.192421,-0.50025,0.28631799999999996
-0.8710950000000001,-0.063748,-0.006926000000000001,-0.637984,-0.051247,0.194602
-0.855606,0.035182,-0.039008,-0.485188,0.008754000000000001,0.177903
0.068426,0.001564,0.808269,-0.416001,-0.046527,0.34878400000000004
-0.08735599999999999,-0.415034,0.9854729999999999,0.020533000000000003,0.064386,0.443712
0.11984000000000002,0.09158999999999999,1.005863,-0.251975,0.10553599999999999,0.35985700000000004
0.29685,-0.46792700000000004,0.915108,0.018146000000000002,-0.018305000000000002,0.43410299999999996
0.37600100000000003,-0.150626,0.22686900000000002,0.338202,-0.204746,0.482516
-0.688239,0.20312,-0.08418300000000001,-0.623199,-0.230026,0.219414
-0.172997,-0.5172329999999999,0.8247180000000001,-0.19309300000000001,0.040501999999999996,0.35252100000000003
-0.392478,0.250619,0.521408,-0.415562,-0.163385,0.31663800000000003
-0.5751,-0.017748,0.206643,-0.697194,0.500912,0.254215
0.050265,0.091882,0.9102520000000001,-0.008288,0.19101300000000002,0.39326300000000003
-1.0117690000000001,0.27615500000000004,0.043220999999999996,-0.617193,-0.10343,0.213875
-0.118296,-0.20310699999999998,0.8768030000000001,-0.154178,0.135147,0.333944
0.043154000000000005,-0.238752,1.0011889999999999,0.052582000000000004,0.065299,0.42563
-0.165081,-0.08778,1.0136040000000002,0.07325,-0.022338999999999998,0.427633
-0.25813,0.09388099999999999,0.646208,-0.351487,-0.22209099999999998,0.29112899999999997
0.398904,0.046332,1.0315239999999999,0.087345,0.148848,0.375526
-0.957691,0.221572,0.058664,-0.441038,-0.40402899999999997,0.220509
0.006304,0.019877000000000002,0.21116,-0.5030020000000001,-0.052901,0.26636
0.559435,-0.17571900000000001,0.267049,-0.5163310000000001,0.076417,0.263047
0.10945799999999999,-0.121125,0.758162,-0.138206,0.15012799999999998,0.409357
-0.899275,-0.23768699999999998,-0.171968,-0.471128,-0.06661,0.237521
-1.042716,0.133438,-0.226241,-0.6355390000000001,-0.132502,0.174768
-0.335837,-0.046642,0.458066,-0.501838,-0.24579499999999999,0.301709
0.8557680000000001,-0.128023,0.792903,0.271396,-0.24761999999999998,0.45155500000000004
-0.9341959999999999,0.063962,-0.036982999999999995,-0.6793680000000001,-0.141819,0.199981
0.064073,-0.054564,0.725128,-0.255391,-0.288638,0.36699899999999996
0.24177800000000002,0.06286699999999999,0.8938940000000001,0.021889,0.36283899999999997,0.41690900000000003
0.19017799999999999,0.1972,1.181433,0.08426900000000001,0.467307,0.43954099999999996
-0.182123,0.114283,0.9953120000000001,-0.159734,0.190186,0.3747
0.064605,-0.067713,0.714906,-0.27384899999999995,0.205564,0.37398899999999996
-0.038044999999999995,0.170531,0.925961,-0.312899,-0.131215,0.35232199999999997
-0.167357,-0.279652,0.393946,-0.537824,0.16204200000000002,0.366554
-0.547355,-0.037432,0.014872,-0.413767,0.083962,0.253875
-0.118126,-0.27034899999999995,0.6238520000000001,-0.380577,-0.15236,0.317578
0.206736,-0.41523999999999994,0.704975,-0.064498,0.36873,0.378551
0.386153,-0.184176,1.017967,-0.103875,0.185808,0.368913
-0.8376459999999999,0.13936400000000002,-0.094441,-0.6861109999999999,-0.203958,0.203834
-1.213242,0.175298,-0.016415,-0.523015,-0.22446999999999998,0.203463
-0.007866,-0.42900299999999997,0.78704,-0.318712,0.032091,0.367722
-0.346937,0.07287300000000001,0.48836,-0.386343,-0.036851999999999996,0.286717
-0.772296,-0.163486,0.11174400000000001,-0.26529200000000003,0.37228,0.208765
-0.649468,0.22757399999999997,-0.08240900000000001,-0.519927,-0.093412,0.212907
0.190565,0.21439499999999997,0.7739,-0.129632,-0.11717799999999999,0.40436500000000003
-0.733524,0.24061999999999997,0.146146,-0.5507310000000001,0.046751999999999995,0.24513800000000002
-0.076787,0.010098000000000001,0.775443,-0.388841,0.017711,0.325314
-0.571052,-0.156936,0.00249,-0.45989300000000005,0.075988,0.25049
-1.317577,0.089033,-0.091953,-0.587629,-0.037086,0.186141
-0.44791400000000003,0.30336199999999997,0.173522,-0.503347,0.008411,0.263544
-1.0207549999999999,0.267769,0.293739,-0.496317,-0.184178,0.265763
-0.403615,0.22902600000000004,0.270818,-0.391858,-0.14096,0.22954000000000002
0.138738,-0.13564600000000002,1.041118,-0.211036,-0.11555499999999999,0.377015
0.20963800000000002,0.2075,0.662004,0.083468,0.456477,0.429987
0.8127409999999999,-0.030608,0.56562,0.348501,0.035095,0.493691
-0.728927,-0.010962999999999999,-0.043706999999999996,-0.523618,-0.038139,0.200728
0.20547600000000002,-0.31251799999999996,0.764786,0.114728,0.194929,0.45201800000000003
0.064555,-0.21162899999999998,0.844783,0.050623,0.49500600000000006,0.42015600000000003
-0.35946100000000003,-0.456374,0.741252,-0.200503,-0.099006,0.33416599999999996
0.5883109999999999,0.315498,0.324916,0.24873299999999998,-0.079141,0.406552
-0.723901,-0.058388,0.236179,-0.512985,-0.128063,0.263126
-0.650964,-0.063583,0.23434000000000002,-0.380612,0.193018,0.228591
0.59077,0.241968,0.142334,-0.245758,-0.133423,0.284668
0.24708899999999998,-0.617816,0.337148,-0.400713,0.047251999999999995,0.257852
-0.48538100000000006,-0.218977,-0.029387,-0.317554,0.2424,0.257604
-0.134287,0.00274,0.552348,-0.33464299999999997,-0.181338,0.307284
-0.511145,0.039212000000000004,0.380751,-0.393332,-0.026387999999999998,0.259829
0.745358,-0.037881,0.566638,0.237884,0.49925,0.45764099999999996
-1.019225,0.313411,-0.089436,-0.6149060000000001,-0.039442000000000005,0.194747
-0.269943,-0.23765300000000003,0.891913,-0.203322,0.14962,0.318921
0.393805,-0.6191979999999999,0.92089,0.21046700000000002,-0.050763,0.446363
-0.47965399999999997,0.114988,0.392487,-0.328777,-0.14135,0.28284699999999996
-0.9330209999999999,-0.43436,0.009753,-0.48604200000000003,-0.134398,0.284918
-1.223792,0.021578,-0.174893,-0.552041,-0.01346,0.169574
-0.020368999999999998,0.072094,0.498075,-0.086658,0.26871799999999996,0.34432199999999996
-0.962616,0.027375999999999998,0.923141,-0.33686,0.100738,0.343301
0.012934999999999999,-0.270117,0.583912,-0.22268600000000002,0.262881,0.428292
-0.744785,0.191654,-0.11200999999999998,-0.644476,-0.065323,0.20707399999999998
-0.380744,-0.267944,0.578436,-0.367108,-0.392357,0.262921
0.151597,-0.281465,0.9886729999999999,0.054073,-0.034901,0.37455700000000003
-0.657705,-0.147532,1.0023309999999999,-0.012675,-0.187557,0.37444299999999997
0.349006,-0.011592,1.076257,0.06426699999999999,-0.549538,0.458742
0.027423000000000003,-0.142341,0.688044,-0.176981,-0.219048,0.402792
0.5357430000000001,-0.266376,-0.089757,0.131407,0.274094,0.629624
0.323753,-0.543465,0.954311,-0.05421,0.285516,0.343085
-0.307398,0.117274,0.8065180000000001,-0.33419299999999996,0.023384000000000002,0.327339
0.12445,0.170526,0.582756,0.088135,0.406408,0.380788
-0.521314,-0.11195699999999999,0.14163399999999998,-0.32473,0.065541,0.22837399999999997
0.514759,0.22779699999999997,0.289445,0.276694,0.574739,0.439888
0.42326400000000003,-0.023869,1.034329,0.142367,0.288528,0.355404
0.657374,0.049196,-0.131207,0.11588,-0.303588,0.291052
-0.964673,-0.100905,-0.076766,-0.44998599999999994,0.085632,0.15573199999999998
0.277554,-0.145261,0.587392,0.192635,0.113822,0.345048
-0.187825,-0.141981,0.520321,-0.41493,0.097617,0.350431
0.093002,-0.186279,0.771554,-0.275866,0.53994,0.382
-0.567818,-0.08217100000000001,-0.01671,-0.389373,0.001232,0.23148000000000002
-0.354066,-0.133694,0.661821,-0.522097,-0.017322,0.31277
-0.727433,0.155541,-0.162187,-0.545994,-0.052690999999999995,0.17885299999999998
0.5224270000000001,-0.482896,0.471199,0.276957,0.356675,0.458805
-0.42010200000000003,0.176205,0.8116800000000001,-0.200749,0.24642600000000003,0.372204
-0.14151,-0.085578,0.365815,-0.242402,-0.16727,0.278586
-0.8238549999999999,0.307977,-0.113696,-0.5519649999999999,-0.003075,0.171934
-0.671721,0.245257,0.28031,-0.436862,0.037709,0.24700300000000003
-0.6123890000000001,0.238815,0.10698699999999998,-0.624106,-0.016565,0.224811
0.36980599999999997,0.275833,0.874771,0.079046,0.084641,0.40434699999999996
-0.138745,0.124517,0.348691,-0.23431300000000002,0.282754,0.25661100000000003
0.194128,0.10933,0.701032,-0.067159,0.222652,0.441121
0.7309760000000001,-0.452431,0.286953,0.16326400000000002,-0.23001,0.40984899999999996
-0.21440599999999999,-0.14360799999999999,0.709707,-0.24957800000000002,-0.06803,0.36821
0.130044,-0.48732200000000003,0.76842,-0.216744,-0.193502,0.358691
-1.017976,0.150634,-0.021953,-0.5090899999999999,-0.089425,0.20286300000000002
-0.689286,-0.390732,0.14196199999999998,-0.42729399999999995,0.20105399999999998,0.260929
-0.539151,0.271484,0.29932800000000004,-0.37326,-0.24705100000000002,0.277833
-1.062254,0.131027,0.13098800000000002,-0.587114,-0.071893,0.218248
-0.846032,0.186554,-0.05689400000000001,-0.6559560000000001,-0.21453000000000003,0.195184
