mag_r,u-g,g-r,r-i,i-z,z_spec
-0.7358819999999999,-0.116925,-0.13359300000000002,-0.677812,-0.14863800000000002,0.234587
0.670711,0.18879500000000002,0.14216600000000001,-0.456179,0.369339,0.516713
0.137891,-0.431705,0.76062,-0.312934,0.322937,0.333496
-0.505456,0.122248,0.687413,-0.380998,0.086475,0.319905
0.5055729999999999,-0.356215,0.43617,0.259669,-0.1378,0.444324
0.259816,-0.506159,0.9888879999999999,-0.043794,-0.099474,0.375121
-0.48550699999999997,-0.039425999999999996,0.054509,-0.462215,0.264816,0.294113
0.215545,-0.168828,0.629105,0.089456,-0.009956,0.42185100000000003
-0.161334,0.227108,0.741606,-0.025366,0.147904,0.3793
-0.629629,0.029154000000000003,0.171147,-0.476234,-0.24406999999999998,0.20919899999999997
-0.100752,-0.157884,0.679303,-0.291213,0.21488800000000002,0.372634
-0.035349,-0.29784,0.7873979999999999,-0.200445,0.076199,0.379438
-0.39624699999999996,-0.354473,0.099344,-0.307623,0.21253200000000003,0.27657
0.214468,-0.50234,0.823299,-0.32966,0.16251,0.346384
0.16420099999999999,-0.46178500000000006,0.863841,-0.275925,0.037397,0.345686
-1.169152,0.24140599999999998,-0.107797,-0.588436,0.101253,0.18120999999999998
-0.039336,-0.467517,0.729644,-0.23911500000000002,0.114533,0.338991
-0.11133299999999999,-0.351049,0.776749,-0.364406,-0.35453,0.31469899999999995
0.48878699999999997,-0.62659,0.6090479999999999,0.251189,0.513029,0.455158
-0.26168800000000003,0.282945,0.721458,0.30487800000000004,0.33782399999999996,0.459975
0.655343,-0.501486,0.607632,0.220187,0.179668,0.41659799999999997
-0.218202,-0.381899,0.846541,-0.220944,0.24138600000000002,0.385862
-0.735909,-0.149506,0.038712,-0.496317,-0.052886,0.229343
0.13938599999999998,0.16606300000000002,0.9458620000000001,-0.391227,-0.283567,0.325022
0.005803,0.10411199999999998,0.774509,-0.36741799999999997,0.031272,0.351088
-0.307767,0.253497,0.505605,-0.431598,-0.048118,0.300938
-0.185031,0.06651699999999999,0.840088,-0.283557,0.030795999999999997,0.33431500000000003
0.345246,-0.702788,0.89964,0.043102,0.052784000000000005,0.435784
0.520019,-0.70639,-0.06507,0.192225,0.511133,0.477675
-0.37862399999999996,0.09361799999999999,0.5459970000000001,-0.386682,-0.042165,0.324879
0.159909,0.009459,0.647926,0.06768300000000001,0.270715,0.434783
-0.9829319999999999,-0.529775,-0.05941900000000001,-0.67587,-0.014613999999999999,0.230142
-0.119504,-0.56342,0.747819,-0.182636,-0.40612,0.332431
-0.5383939999999999,-0.23585,0.826765,-0.309214,-0.23654099999999997,0.336796
-0.315322,-0.5215420000000001,0.517848,-0.45557700000000007,-0.075271,0.33212600000000003
0.07825599999999999,0.160645,0.576025,0.015222,-0.475375,0.403754
0.18836,-0.045988,0.980125,-0.218838,0.124652,0.36695500000000003
-0.026021,-0.035365,0.6613,-0.098074,0.042554,0.306793
0.06204400000000001,-0.057565,0.009863,0.19455899999999998,0.37496399999999996,0.24488200000000002
0.428792,-0.17991500000000002,0.313337,0.199442,0.293561,0.453795
-0.584858,0.148338,0.400929,-0.47742700000000005,-0.040027,0.267748
0.066884,-0.365178,0.7445579999999999,-0.18898199999999998,-0.012765,0.335098
-0.127918,-0.559044,0.43368900000000005,-0.227079,0.177405,0.309093
-0.085828,-0.200951,0.614341,-0.17771199999999998,-0.502645,0.31251
0.039974,0.142261,0.699904,-0.021249,0.18068199999999998,0.393475
-0.472584,-0.526939,0.47775500000000004,-0.280487,0.162136,0.327986
-0.000286,-0.07487100000000001,0.715037,-0.10341900000000001,0.185871,0.369842
0.840511,-0.613748,0.15756900000000001,0.17375,0.36273,0.43313999999999997
-0.347551,0.022812,0.529624,-0.45220299999999997,0.119947,0.291811
-0.41275600000000007,0.06891900000000001,1.0021129999999998,-0.23200300000000001,-0.355139,0.32968400000000003
0.426807,-0.1531,-0.199963,0.109019,-0.551348,0.236827
-0.128385,0.24300300000000002,0.593762,-0.31301,-0.050365,0.325869
-0.551558,-0.49436499999999994,0.796708,-0.245092,0.155004,0.354127
-1.125895,0.277566,-0.192353,-0.719271,-0.12620599999999998,0.179355
-0.31914699999999996,-0.253156,0.43072299999999997,-0.36848200000000003,0.0034020000000000005,0.287304
0.238563,-0.162063,0.8691780000000001,0.15983699999999998,-0.25509499999999996,0.43277899999999997
-0.545249,0.024612000000000002,0.207523,-0.527197,-0.280305,0.213767
-0.310284,0.09778300000000001,0.421654,-0.359125,-0.267251,0.315052
-0.15621600000000002,-0.630948,0.755586,-0.274135,-0.015988,0.334868
-0.526192,0.005155,0.299032,-0.340883,-0.108307,0.2456
-0.541848,-0.044577,0.581774,-0.401491,-0.099311,0.299929
0.595795,-0.16242,0.49777899999999997,0.25004899999999997,0.286234,0.48058599999999996
0.221262,-0.41190600000000005,0.948375,-0.135983,-0.042703,0.414289
0.696431,0.223148,0.566175,0.28326799999999996,0.476178,0.44138999999999995
-0.112148,-0.108422,0.692444,-0.465262,0.163571,0.351006
0.156677,0.205163,1.0757459999999999,-0.130357,0.156081,0.421567
0.040298,-0.509877,0.715084,-0.055023,0.112075,0.40178800000000003
-0.381058,-0.14371099999999998,0.25553200000000004,-0.43421899999999997,-0.137824,0.23904099999999998
0.287869,-0.380855,0.882833,0.047786,-0.013101,0.426709
-0.216935,-0.495787,0.362846,-0.32897600000000005,0.303712,0.33605100000000004
0.8247770000000001,-0.737694,0.08778,0.193021,0.352126,0.342762
0.012891,0.083281,0.822318,-0.21089000000000002,0.079975,0.330959
0.264991,-0.145043,0.885784,-0.041262,0.165654,0.414249
0.170244,-0.52896,0.9108729999999999,-0.324402,0.137979,0.36429
0.020108,-0.15878,0.743131,-0.100694,-0.016643,0.388021
-0.156623,-0.384444,0.668326,-0.29099,0.27260300000000004,0.385121
0.523351,-0.390954,0.9428629999999999,0.31775,-0.031561,0.47327299999999994
-0.705132,0.195144,0.176878,-0.6738930000000001,-0.217261,0.21351799999999999
-0.923687,-0.098715,-0.053035,-0.560978,0.037576,0.186916
0.064398,-0.2595,0.8721479999999999,-0.220131,-0.23555,0.33892100000000003
0.076763,-0.7401409999999999,0.688099,-0.112747,0.196966,0.361413
0.36488899999999996,-0.238659,0.889932,-0.058462,0.402663,0.432541
-0.42303599999999997,0.286867,0.22662100000000002,-0.39517399999999997,-0.240879,0.265111
0.198101,0.23204899999999998,0.945125,-0.325888,-0.320644,0.323298
0.08086900000000001,-0.010235,0.9013909999999999,-0.326549,-0.081583,0.360711
0.309742,-0.019561000000000002,0.7435069999999999,0.20710900000000002,0.159467,0.46015200000000006
0.359238,-0.15088,0.9627819999999999,0.204706,0.212477,0.456042
-0.152299,-0.060375,0.315325,-0.193737,-0.002934,0.27228600000000003
0.261782,-0.666273,0.9489040000000001,-0.239436,0.0006940000000000001,0.37297199999999997
-0.371793,-0.21098499999999998,0.721341,-0.247946,0.257669,0.326867
0.08821799999999999,-0.057825,0.747699,-0.11528,0.123123,0.346152
-0.160108,-0.305302,0.6614899999999999,-0.224254,0.00458,0.330847
-0.237333,0.048128,0.555887,-0.41491300000000003,-0.068561,0.33294
-0.707547,0.113996,0.561315,-0.401836,-0.10301700000000001,0.296321
-0.558508,0.086772,0.031401,-0.508412,-0.207906,0.254411
0.378188,-0.647184,0.8797389999999999,0.227012,-0.126658,0.431588
0.278584,-0.7031310000000001,0.699872,-0.042174,0.144494,0.497113
-0.207827,-0.11207,0.6249279999999999,-0.178303,0.09827999999999999,0.390781
0.802501,0.132985,0.544304,0.295977,0.120197,0.44892299999999996
-0.628549,0.26579400000000003,0.060404,-0.517261,-0.039777,0.19942000000000001
0.170407,-0.144011,0.590562,-0.176981,0.382205,0.353935
-0.827355,0.024015,-0.20480500000000001,-0.5283140000000001,0.024148,0.21987600000000002
-0.781515,0.18541,-0.21729899999999996,-0.7136100000000001,-0.033145,0.169851
0.014015000000000001,0.139189,0.604772,-0.196474,-0.259839,0.38789
-0.99774,0.230256,0.245179,-0.515325,0.050145999999999996,0.22361799999999998
0.08134,0.042181,0.9403090000000001,-0.049402999999999996,0.394549,0.420416
-0.17095,-0.5052399999999999,1.1139430000000001,0.18446400000000002,0.126728,0.435742
-0.6718390000000001,-0.137254,-0.071374,-0.522676,-0.08981499999999999,0.20698699999999998
0.027099,0.019877000000000002,0.892373,0.038610000000000005,-0.156378,0.422724
-0.178681,0.154343,0.8495950000000001,-0.371775,0.022455000000000003,0.3322
-0.48677,0.280263,0.071805,-0.340404,0.122795,0.265736
-1.094385,0.24999000000000002,-0.15375999999999998,-0.6361829999999999,-0.091321,0.19867100000000001
0.040425,-0.402823,1.104673,-0.091137,0.089089,0.398803
-0.703756,-0.056497000000000006,0.076525,-0.5278109999999999,-0.27607600000000004,0.22151700000000002
0.339057,0.082642,0.7886380000000001,0.134805,-0.085765,0.44431400000000004
-0.484475,-0.464865,0.7151569999999999,-0.28627600000000003,-0.251553,0.32454099999999997
0.649782,-0.098151,0.573307,0.23277199999999998,0.354311,0.472084
-0.259496,-0.498651,0.668443,-0.289557,-0.17813099999999998,0.342886
0.477887,-0.41788000000000003,0.8778020000000001,-0.15345799999999998,-0.207812,0.41186999999999996
-0.6288590000000001,0.040661,0.010461,-0.546041,-0.030305000000000002,0.196865
0.5115350000000001,0.102442,0.774297,0.256388,0.5602739999999999,0.385747
-1.043867,0.047341,-0.18332400000000001,-0.561779,0.032247000000000005,0.178758
-0.12381099999999999,-0.154251,0.632771,-0.33229200000000003,-0.097134,0.309848
-0.983885,-0.068598,-0.179395,-0.555854,0.006827,0.194444
0.090663,-0.392887,0.790375,-0.238337,0.144861,0.347951
-0.126623,0.240329,0.9710270000000001,-0.059111000000000004,-0.022237,0.391814
0.672305,-0.357622,1.042694,0.340185,0.389945,0.47587700000000005
-0.734475,-0.211839,0.309962,-0.377424,0.078095,0.26714499999999997
-0.631079,0.099788,0.101971,-0.533274,-0.067749,0.210215
-0.12736199999999998,-0.452288,0.652621,-0.035325999999999996,0.121055,0.41295
-0.594961,0.067606,0.07163,-0.462771,-0.157026,0.210804
0.07131699999999999,0.163413,0.8446370000000001,-0.291616,0.144853,0.360535
-0.245495,0.13714200000000001,0.364531,-0.359043,-0.050950999999999996,0.28825700000000004
0.255517,-0.639576,0.878769,-0.12011600000000001,-0.032435000000000005,0.408851
0.031001,-0.498026,0.516903,-0.16963499999999998,-0.201445,0.331412
0.525243,-0.355034,0.275382,0.257652,0.42510299999999995,0.5396989999999999
0.10144199999999999,0.041125,0.600482,-0.086687,0.414562,0.390449
0.212961,0.175803,0.8365530000000001,-0.24900999999999998,-0.16958800000000002,0.337963
0.287342,-0.213812,0.846877,0.34563,0.27310999999999996,0.46553199999999995
-0.181609,-0.286573,0.650618,-0.41184799999999994,-0.156635,0.329408
-0.24071399999999998,0.145205,0.048376,-0.509652,-0.158859,0.21721100000000002
-0.9352809999999999,0.07409299999999999,0.442112,-0.350867,-0.16074000000000002,0.288145
0.187818,-0.506362,0.695465,-0.005089,0.119495,0.396646
-0.353315,-0.10431700000000001,0.45387,-0.444453,0.117201,0.281117
-0.5633729999999999,0.059770000000000004,0.098199,-0.524355,0.002848,0.235967
-0.69392,0.17219500000000001,-0.006509999999999999,-0.5434439999999999,0.04129,0.19928900000000002
-0.70518,0.143978,0.177801,-0.503622,-0.033731,0.22841199999999998
0.6600229999999999,-0.469124,0.137701,0.30541599999999997,0.334095,0.530608
-0.139655,-0.617934,0.80087,-0.180648,0.144681,0.370863
-0.49334799999999995,-0.279854,0.334109,-0.291131,0.032013,0.283641
-0.9596459999999999,0.046382,-0.039741000000000005,-0.47358999999999996,-0.164758,0.21895599999999998
-0.939968,0.07800800000000001,0.036885,-0.420299,-0.154178,0.227937
-0.536589,-0.141721,0.365713,-0.5152720000000001,-0.026295,0.238513
0.740217,0.082341,0.323982,0.265518,0.321533,0.531604
-0.830242,0.206395,0.504817,-0.3533,-0.114221,0.301929
-0.791754,-0.007273999999999999,-0.178527,-0.6627460000000001,-0.160115,0.20561999999999997
-0.518386,-0.155574,0.124549,-0.487188,0.08248,0.294119
0.093699,0.058539,0.934739,-0.16114900000000001,0.169883,0.343175
0.856928,-0.297431,0.381838,0.270723,-0.200049,0.49536800000000003
-0.007286,-0.10895099999999999,0.641735,-0.33547899999999997,0.042367,0.332544
-0.257707,0.277265,0.515031,-0.34734,-0.19581199999999999,0.288252
-0.128254,-0.158187,0.51359,-0.45996899999999996,0.294731,0.380089
-0.625602,0.22309099999999998,0.7845409999999999,-0.237155,0.170734,0.32424200000000003
0.695203,-0.596615,0.211331,0.18700799999999998,0.169423,0.41952399999999995
-0.981196,-0.063111,-0.010559,-0.41567299999999996,0.2571,0.234972
-0.13788,0.087152,0.964701,-0.210083,0.020613999999999997,0.32187899999999997
0.101612,-0.49058500000000005,0.689901,0.066759,0.230805,0.399604
-0.259456,-0.10595999999999998,0.666466,-0.277744,-0.13716,0.362222
-1.005339,0.249487,-0.21865300000000001,-0.543181,-0.000484,0.149634
-0.65103,0.017917,-0.020895,-0.568434,-0.005782,0.21158600000000002
0.270833,-0.489088,0.988082,-0.218516,0.07624600000000001,0.383311
-0.9001450000000001,0.308989,-0.17691500000000002,-0.6351180000000001,-0.089604,0.177518
-0.5868720000000001,0.11407,0.151783,-0.5236350000000001,0.0034479999999999997,0.257806
-0.8294090000000001,-0.002522,0.752288,-0.22990300000000002,-0.08337,0.326416
0.257312,-0.685463,0.8835770000000001,0.024222999999999998,0.054648,0.40071799999999996
0.822139,-0.411817,0.130175,0.193956,0.325067,0.46872600000000003
0.258069,-0.09159199999999999,0.76625,-0.110654,0.534034,0.32268
-0.765328,-0.1384,0.761197,-0.353188,-0.12976400000000002,0.325721
-0.515588,-0.333783,0.514404,-0.32982399999999995,-0.186277,0.323507
0.28930300000000003,-0.5571,0.843181,0.259804,0.352181,0.453122
-0.043968,0.080937,0.764491,-0.192947,0.087528,0.383793
-0.416679,0.264814,0.11664000000000001,-0.092214,0.570058,0.235711
-0.43610699999999997,0.091963,0.23781300000000002,-0.464847,-0.08428300000000001,0.270183
-0.674653,-0.006370000000000001,-0.006222,-0.514629,-0.307442,0.23235999999999998
0.147571,-0.021691,0.884223,-0.23319,0.129825,0.364117
-0.5927479999999999,0.29593800000000003,0.19386,-0.564411,0.115851,0.241508
-0.07850900000000001,-0.298392,0.599953,-0.14175,-0.287725,0.318024
0.541366,0.280242,0.517538,0.214221,0.241393,0.46103599999999995
-0.166537,-0.205263,0.62565,-0.37638299999999997,0.032637,0.316013
0.08444299999999999,0.11809700000000001,0.575375,-0.10241900000000001,-0.096166,0.32977
0.045949000000000004,-0.251289,0.8416049999999999,-0.100243,0.032856,0.378188
0.057184000000000006,0.022381,0.95762,-0.471087,0.342545,0.374546
0.134603,-0.486741,0.718842,0.043055,0.026661,0.41967600000000005
-0.297196,-0.13308599999999998,0.7908270000000001,-0.182116,-0.069357,0.348568
-0.25672399999999995,-0.52871,0.524863,-0.372167,-0.104523,0.31459699999999996
-0.6948810000000001,0.086632,0.254339,-0.522875,-0.028377999999999997,0.255754
-0.054516999999999996,0.040316000000000005,0.697179,-0.202433,0.164913,0.379985
-1.046589,0.082892,-0.148641,-0.5855,-0.07332799999999999,0.195237
-0.193187,-0.548435,0.570731,0.083327,0.423753,0.42346999999999996
-0.7420439999999999,0.194856,0.086255,-0.508903,-0.101495,0.231702
0.250314,-0.27434000000000003,1.087585,-0.30391,-0.148513,0.355297
0.16093,0.182304,0.8342799999999999,-0.25587,0.40032199999999996,0.40247
-0.750313,0.20706100000000002,0.313249,-0.545392,-0.02468,0.259025
-0.253776,-0.085467,0.562297,-0.243682,0.35739299999999996,0.34232399999999996
-0.10341800000000001,0.144023,0.710685,-0.074505,0.060048000000000004,0.379334
-0.23936999999999997,0.071386,0.249691,-0.208925,-0.048352,0.245864
0.10733699999999999,-0.133726,0.8216979999999999,-0.271661,-0.365555,0.337042
0.07856,-0.47231599999999996,0.917067,-0.448383,0.179083,0.35333400000000004
-0.322292,-0.095319,0.48448199999999997,-0.409842,0.128546,0.304902
-0.17528,-0.305782,1.061592,-0.327619,0.29161,0.354558
-0.7246,-0.027763999999999997,0.227314,-0.350036,0.029952999999999997,0.285817
-0.19050899999999998,-0.35585,0.674864,-0.260315,0.134944,0.391879
-0.283733,-0.6674760000000001,0.39274899999999996,-0.189467,0.319793,0.288348
-0.365824,-0.15571300000000002,0.367931,-0.5486489999999999,-0.068928,0.253529
1.037622,-0.38716,0.476383,0.236118,0.274453,0.443416
-0.42761800000000005,-0.181886,0.682215,-0.21444000000000002,-0.015113999999999999,0.40712
-0.089179,-0.099406,0.7235659999999999,-0.25658400000000003,-0.062888,0.345987
-0.7014859999999999,0.24029899999999998,-0.008371,-0.506868,0.07143200000000001,0.24143299999999998
-0.909718,0.11245,0.038355,-0.557118,-0.069208,0.20726
0.297534,0.002689,0.497254,-0.165506,0.298242,0.27789899999999995
-0.8072819999999999,0.26815500000000003,0.018199,-0.562247,0.027106,0.223728
0.298676,-0.7331449999999999,0.89192,0.061448,0.21603499999999998,0.45705100000000004
-0.021906000000000002,-0.305221,0.9236040000000001,-0.34668499999999997,-0.152016,0.345039
-0.175516,-0.586751,0.579447,-0.234448,-0.135709,0.33608299999999997
-0.06503400000000001,0.130734,0.649702,-0.263263,0.167379,0.346787
-0.66278,-0.015934999999999998,0.37669,-0.646242,0.0032689999999999998,0.25635399999999997
-0.694162,0.25773,-0.08219800000000001,-0.711224,-0.194899,0.21924000000000002
0.27218400000000004,-0.152869,0.9411450000000001,0.003332,0.44592,0.29540500000000003
-0.074159,-0.198626,0.747629,-0.173834,-0.044638,0.389781
-1.006766,-0.014357,-0.20155399999999998,-0.483228,0.35739299999999996,0.149203
-0.773004,0.133517,-0.187972,-0.643335,-0.14675,0.18829300000000002
-0.168775,0.102376,0.897458,-0.268041,0.203699,0.36839099999999997
0.313164,-0.41565100000000005,1.106106,-0.17530199999999999,0.024063,0.383817
-0.831484,-0.085845,-0.229809,-0.49904899999999996,-0.374637,0.18856099999999998
0.283464,-0.325283,1.114559,-0.260374,0.308245,0.355298
0.288122,-0.5750810000000001,0.855826,0.06832,0.49055,0.45822700000000005
0.10248800000000001,-0.302676,1.279404,-0.022728,-0.054407000000000004,0.39373400000000003
0.126674,-0.415448,0.818498,-0.186835,0.330584,0.390133
-0.483283,-0.019972,0.45831700000000003,-0.638505,-0.02823,0.28159
-0.716903,-0.055416,-0.175273,-0.762907,-0.167567,0.213398
-0.8471040000000001,-0.094932,-0.109902,-0.6976439999999999,-0.084002,0.19953800000000002
-0.445966,0.087213,0.818524,-0.426364,-0.07810299999999999,0.317812
-1.163166,0.286862,-0.198573,-0.683666,-0.178818,0.17613900000000002
0.269856,-0.268706,0.619273,0.324739,0.384296,0.462577
-0.5772930000000001,-0.009544,0.23621199999999998,-0.318484,0.10923499999999998,0.275099
-0.07641,-0.352528,0.752868,-0.173092,0.276427,0.381348
-0.249169,0.296077,0.449825,-0.200147,0.153264,0.351827
0.636478,-0.28376599999999996,0.844232,0.33076300000000003,0.41676199999999997,0.478512
0.37196,-0.331391,0.791192,0.332243,0.48776499999999995,0.492816
0.143124,0.16935799999999998,0.699904,-0.056655,-0.211089,0.326596
-0.790625,-0.057371000000000005,0.46769700000000003,-0.619509,0.035595,0.167291
-0.25919899999999996,-0.076419,0.503153,-0.406684,0.234785,0.346994
-0.193349,0.209004,1.180703,-0.162798,0.237258,0.408715
-0.978001,-0.09474400000000001,0.21610300000000002,-0.505417,-0.033809,0.257312
0.48523299999999997,-0.590249,0.482038,0.23772,0.027722000000000004,0.46321899999999994
-1.6873900000000002,0.166739,-0.19916099999999998,-0.7640710000000001,0.221169,0.174227
-0.720529,-0.362577,0.009086,-0.538116,-0.156932,0.257975
-1.022373,0.164628,0.327692,-0.373237,-0.259332,0.268137
0.345303,0.147427,0.658451,0.137285,0.39159099999999997,0.42117200000000005
0.048409,0.041666,0.623319,-0.12476,0.382681,0.366717
-0.33278,-0.12065799999999999,0.46000699999999994,-0.389694,0.085726,0.32969899999999996
-0.47728999999999994,-0.075559,0.351489,-0.400122,-0.105092,0.288951
-0.037779,-0.008609,0.613119,-0.11456,-0.047915,0.335945
-0.505837,-0.288655,0.570979,-0.27331,-0.031101,0.289416
0.440356,-0.11479400000000001,0.5183770000000001,0.24371500000000001,-0.213484,0.40571399999999996
0.48168,-0.518076,0.70225,0.31458,0.374184,0.451665
-0.41283100000000006,0.021126,0.5254800000000001,-0.130281,-0.061149,0.30741799999999997
0.8102689999999999,-0.019964,-0.050368,0.33923200000000003,0.29630700000000004,0.458725
-0.4682,-0.246417,0.46853199999999995,-0.381425,-0.097376,0.308212
0.038236,-0.290533,0.5483859999999999,-0.09475800000000001,0.387667,0.41089899999999996
0.29734099999999997,0.280462,0.838399,0.317247,0.54484,0.490834
-0.080709,-0.333309,0.39466799999999996,-0.12498800000000002,0.47425100000000003,0.207033
0.184004,0.014609,0.846519,-0.15978599999999998,0.165077,0.38665700000000003
0.14293699999999998,-0.311761,0.7038810000000001,-0.165185,0.044185,0.388148
0.0667,-0.021213,0.8664780000000001,-0.021664,0.157228,0.389721
0.013963999999999999,-0.012496,0.627894,-0.176963,-0.044982,0.44696099999999994
-0.733031,0.057139999999999996,0.520161,-0.31540799999999997,-0.217027,0.301154
0.165104,-0.66619,0.89141,0.113622,-0.19685,0.430334
0.109581,-0.403454,0.943067,-0.34158499999999997,0.051628999999999994,0.360026
-0.522255,0.130638,0.053491,-0.47951499999999997,-0.039060000000000004,0.20766700000000002
-0.49324399999999996,-0.36944299999999997,0.24721100000000001,-0.361797,0.166045,0.217365
-0.583726,0.195666,0.27622800000000003,-0.53766,-0.093037,0.242302
-0.041582,-0.541325,0.5957060000000001,-0.32266,-0.051091000000000004,0.40165500000000004
-0.489605,-0.03038,0.080812,-0.4425,-0.242479,0.24872600000000003
-0.15899100000000002,0.160552,0.709955,-0.358973,0.408554,0.338461
-0.068359,0.31047800000000003,0.611988,-0.115245,-0.095464,0.389223
-0.770977,0.169547,0.066537,-0.489282,-0.29314,0.238891
-0.560315,-0.28037,0.163511,-0.32516300000000004,-0.125972,0.223032
-0.814344,0.005998,-0.026538,-0.42003,-0.13138699999999998,0.21678000000000003
-0.071978,-0.419051,0.573993,0.061220000000000004,-0.00877,0.38822
-0.512454,0.183538,0.267432,-0.38508000000000003,0.039051,0.256932
0.062332000000000005,-0.331617,0.571687,-0.038414,0.13698,0.390266
-1.160825,0.13561800000000002,-0.209981,-0.633621,0.028096,0.176204
-1.722089,-0.274552,-0.171092,-0.816695,-0.5459609999999999,0.43334799999999996
0.21897399999999997,-0.43273199999999995,1.230234,0.007151,0.22183200000000003,0.4286
-0.313349,-0.042823,0.294647,-0.40434499999999995,-0.159663,0.262909
-0.47669700000000004,-0.257112,0.455279,-0.624784,0.12906099999999998,0.31649299999999997
-1.016822,0.170852,0.019155000000000002,-0.59501,-0.126354,0.210945
0.8375790000000001,-0.633753,-0.201207,0.343817,-0.33331500000000003,0.411575
0.7380770000000001,0.10144500000000001,0.410209,0.342852,-0.039122000000000004,0.512663
0.012583,0.034717000000000005,0.772652,-0.299055,-0.06337999999999999,0.398623
-0.704858,-0.298817,0.578166,-0.30259899999999995,-0.008817,0.310461
-0.727086,0.116632,-0.041451999999999996,-0.472426,-0.19938499999999998,0.228667
-0.159698,-0.048136,0.404792,-0.313472,-0.213531,0.325365
-0.559642,-0.122252,0.14491300000000001,-0.518787,-0.20824099999999998,0.233152
-0.231884,0.015427000000000001,0.381564,-0.243296,-0.018055,0.235498
0.738139,-0.667331,0.5675939999999999,0.252897,0.413563,0.44961
-0.313452,-0.086592,0.89075,-0.345393,-0.13881500000000002,0.358507
0.48728599999999994,-0.180454,0.078499,0.163217,0.555085,0.510471
-0.328676,0.045412,0.39201199999999997,-0.39942,-0.100863,0.309015
0.314446,-0.240695,0.942298,0.140829,0.44282299999999997,0.453157
-1.472639,0.023934,0.301061,-0.540894,0.009152,0.248266
-0.080835,-0.5301520000000001,0.735284,-0.269837,0.162892,0.340437
0.242452,0.167303,0.716576,0.044043,0.326417,0.44273199999999996
0.324945,0.199248,0.328871,0.20663,-0.5172979999999999,0.45621000000000006
-0.186967,0.147447,1.1343940000000001,-0.138486,0.268413,0.372338
0.008616,0.158058,0.754889,-0.14566199999999999,0.21065100000000003,0.330979
-0.102843,0.25501799999999997,0.699292,-0.290628,-0.28980100000000003,0.333988
0.060835,-0.298926,0.833842,-0.217008,0.25837899999999997,0.331487
0.09447699999999999,-0.087844,0.636642,-0.16983399999999998,0.41030200000000006,0.374319
0.09389600000000001,-0.336264,0.5411779999999999,-0.066486,-0.043632,0.364442
0.32351399999999997,0.23996399999999998,1.058294,-0.193082,-0.176438,0.364061
-0.454953,-0.199403,0.37555900000000003,-0.417322,0.20969200000000002,0.248745
-0.843937,0.018763,-0.08102999999999999,-0.63237,-0.14849,0.18598699999999999
0.303236,-0.565822,1.114479,-0.030372000000000003,0.266096,0.412271
0.861785,-0.263968,0.169294,0.231866,0.421576,0.47822200000000004
-0.076628,-0.11085999999999999,0.40660100000000005,-0.21635300000000002,0.476545,0.276343
-0.018536,0.294954,0.8438530000000001,-0.062568,0.060640999999999994,0.39061599999999996
0.010673,-0.356815,0.820782,-0.27055,0.176344,0.384213
-0.39321799999999996,-0.248284,0.47458100000000003,-0.35638800000000004,-0.053666,0.27425700000000003
-0.464013,-0.011442,0.467004,-0.489954,0.218111,0.35449200000000003
-0.202208,0.180144,0.548036,-0.462449,0.12326400000000001,0.32256599999999996
-0.306857,0.024472,0.31757199999999997,-0.364991,0.296346,0.327032
-0.8383299999999999,-0.2197,0.44975200000000004,-0.43285,-0.186979,0.275398
-0.597035,0.11760599999999999,0.242391,-0.551883,-0.20679,0.242225
-0.714266,-0.081676,0.563026,-0.373108,0.114376,0.295428
0.683239,0.187394,0.057719000000000006,0.138595,0.29825799999999997,0.49134700000000003
-0.330367,0.271408,0.44676000000000005,-0.329918,-0.07119,0.296102
0.383641,0.255182,0.329615,0.159679,0.29094699999999996,0.281552
-1.224856,0.239853,0.226106,-0.49965699999999996,-0.080807,0.24575300000000003
0.389027,-0.27934200000000003,1.015016,-0.208118,0.14719400000000002,0.358976
-0.608033,0.047341,0.22975399999999999,-0.482544,-0.034838,0.253102
-0.745466,-0.056102,-0.180971,-0.620398,-0.074834,0.185618
-1.014068,-0.18151099999999998,0.247561,-0.395771,-0.10723800000000001,0.232329
-0.281111,-0.524976,0.43447299999999994,-0.45546000000000003,-0.177398,0.29634099999999997
-0.106778,0.057564,0.5811689999999999,-0.37141199999999996,-0.000156,0.327509
0.081588,-0.042213,0.75838,-0.136691,0.103406,0.392119
-0.7841060000000001,0.064222,0.009290000000000001,-0.7299979999999999,-0.31061,0.23756100000000002
-0.7928890000000001,-0.091892,-0.16813,-0.692246,-0.41805,0.221478
-0.791423,0.17358900000000002,-0.037107,-0.477263,0.044271,0.22705999999999998
0.060774,-0.221275,0.660395,-0.226751,0.10810299999999999,0.31649
-0.679384,-0.158271,0.258013,-0.49064399999999997,-0.16223800000000002,0.25285100000000005
-1.0825790000000002,0.23279899999999998,0.142305,-0.642862,0.023219999999999998,0.21388800000000002
-0.259258,0.078269,0.691813,-0.5181439999999999,0.055335,0.335125
-0.897864,0.17071,0.09686,-0.530262,0.062747,0.21687199999999998
-0.541724,0.031502999999999996,0.326299,-0.503113,-0.171491,0.26659299999999997
-0.0072299999999999994,-0.120743,0.813941,-0.069627,0.35835300000000003,0.396201
-0.088236,0.229744,0.8664270000000001,-0.133223,0.22809000000000001,0.372573
-1.0118260000000001,0.141406,-0.103248,-0.660623,0.044419,0.180498
-0.262757,0.27213899999999996,0.565204,-0.41377200000000003,0.039972,0.337613
